source,target,act_scene,type
1,24,5.1,undirected
1,35,5.1,undirected
24,35,5.1,undirected
2,4,1.4,undirected
2,5,1.4,undirected
2,16,1.4,undirected
2,17,1.4,undirected
2,24,1.4,undirected
4,5,1.4,undirected
4,16,1.4,undirected
4,17,1.4,undirected
4,24,1.4,undirected
5,16,1.4,undirected
5,17,1.4,undirected
5,24,1.4,undirected
16,17,1.4,undirected
16,24,1.4,undirected
17,24,1.4,undirected
3,4,1.1,undirected
3,6,1.1,undirected
3,8,1.1,undirected
3,14,1.1,undirected
3,15,1.1,undirected
3,18,1.1,undirected
3,23,1.1,undirected
3,24,1.1,undirected
3,27,1.1,undirected
3,29,1.1,undirected
3,33,1.1,undirected
3,34,1.1,undirected
3,38,1.1,undirected
4,6,1.1,undirected
4,8,1.1,undirected
4,14,1.1,undirected
4,15,1.1,undirected
4,18,1.1,undirected
4,23,1.1,undirected
4,24,1.1,undirected
4,27,1.1,undirected
4,29,1.1,undirected
4,33,1.1,undirected
4,34,1.1,undirected
4,38,1.1,undirected
6,8,1.1,undirected
6,14,1.1,undirected
6,15,1.1,undirected
6,18,1.1,undirected
6,23,1.1,undirected
6,24,1.1,undirected
6,27,1.1,undirected
6,29,1.1,undirected
6,33,1.1,undirected
6,34,1.1,undirected
6,38,1.1,undirected
8,14,1.1,undirected
8,15,1.1,undirected
8,18,1.1,undirected
8,23,1.1,undirected
8,24,1.1,undirected
8,27,1.1,undirected
8,29,1.1,undirected
8,33,1.1,undirected
8,34,1.1,undirected
8,38,1.1,undirected
14,15,1.1,undirected
14,18,1.1,undirected
14,23,1.1,undirected
14,24,1.1,undirected
14,27,1.1,undirected
14,29,1.1,undirected
14,33,1.1,undirected
14,34,1.1,undirected
14,38,1.1,undirected
15,18,1.1,undirected
15,23,1.1,undirected
15,24,1.1,undirected
15,27,1.1,undirected
15,29,1.1,undirected
15,33,1.1,undirected
15,34,1.1,undirected
15,38,1.1,undirected
18,23,1.1,undirected
18,24,1.1,undirected
18,27,1.1,undirected
18,29,1.1,undirected
18,33,1.1,undirected
18,34,1.1,undirected
18,38,1.1,undirected
23,24,1.1,undirected
23,27,1.1,undirected
23,29,1.1,undirected
23,33,1.1,undirected
23,34,1.1,undirected
23,38,1.1,undirected
24,27,1.1,undirected
24,29,1.1,undirected
24,33,1.1,undirected
24,34,1.1,undirected
24,38,1.1,undirected
27,29,1.1,undirected
27,33,1.1,undirected
27,34,1.1,undirected
27,38,1.1,undirected
29,33,1.1,undirected
29,34,1.1,undirected
29,38,1.1,undirected
33,34,1.1,undirected
33,38,1.1,undirected
34,38,1.1,undirected
3,6,5.3,undirected
3,11,5.3,undirected
3,11,5.3,undirected
3,13,5.3,undirected
3,14,5.3,undirected
3,18,5.3,undirected
3,21,5.3,undirected
3,23,5.3,undirected
3,24,5.3,undirected
3,35,5.3,undirected
3,36,5.3,undirected
3,36,5.3,undirected
3,39,5.3,undirected
3,40,5.3,undirected
3,41,5.3,undirected
6,11,5.3,undirected
6,11,5.3,undirected
6,13,5.3,undirected
6,14,5.3,undirected
6,18,5.3,undirected
6,21,5.3,undirected
6,23,5.3,undirected
6,24,5.3,undirected
6,35,5.3,undirected
6,36,5.3,undirected
6,36,5.3,undirected
6,39,5.3,undirected
6,40,5.3,undirected
6,41,5.3,undirected
11,11,5.3,undirected
11,13,5.3,undirected
11,14,5.3,undirected
11,18,5.3,undirected
11,21,5.3,undirected
11,23,5.3,undirected
11,24,5.3,undirected
11,35,5.3,undirected
11,36,5.3,undirected
11,36,5.3,undirected
11,39,5.3,undirected
11,40,5.3,undirected
11,41,5.3,undirected
11,13,5.3,undirected
11,14,5.3,undirected
11,18,5.3,undirected
11,21,5.3,undirected
11,23,5.3,undirected
11,24,5.3,undirected
11,35,5.3,undirected
11,36,5.3,undirected
11,36,5.3,undirected
11,39,5.3,undirected
11,40,5.3,undirected
11,41,5.3,undirected
13,14,5.3,undirected
13,18,5.3,undirected
13,21,5.3,undirected
13,23,5.3,undirected
13,24,5.3,undirected
13,35,5.3,undirected
13,36,5.3,undirected
13,36,5.3,undirected
13,39,5.3,undirected
13,40,5.3,undirected
13,41,5.3,undirected
14,18,5.3,undirected
14,21,5.3,undirected
14,23,5.3,undirected
14,24,5.3,undirected
14,35,5.3,undirected
14,36,5.3,undirected
14,36,5.3,undirected
14,39,5.3,undirected
14,40,5.3,undirected
14,41,5.3,undirected
18,21,5.3,undirected
18,23,5.3,undirected
18,24,5.3,undirected
18,35,5.3,undirected
18,36,5.3,undirected
18,36,5.3,undirected
18,39,5.3,undirected
18,40,5.3,undirected
18,41,5.3,undirected
21,23,5.3,undirected
21,24,5.3,undirected
21,35,5.3,undirected
21,36,5.3,undirected
21,36,5.3,undirected
21,39,5.3,undirected
21,40,5.3,undirected
21,41,5.3,undirected
23,24,5.3,undirected
23,35,5.3,undirected
23,36,5.3,undirected
23,36,5.3,undirected
23,39,5.3,undirected
23,40,5.3,undirected
23,41,5.3,undirected
24,35,5.3,undirected
24,36,5.3,undirected
24,36,5.3,undirected
24,39,5.3,undirected
24,40,5.3,undirected
24,41,5.3,undirected
35,36,5.3,undirected
35,36,5.3,undirected
35,39,5.3,undirected
35,40,5.3,undirected
35,41,5.3,undirected
36,36,5.3,undirected
36,39,5.3,undirected
36,40,5.3,undirected
36,41,5.3,undirected
36,39,5.3,undirected
36,40,5.3,undirected
36,41,5.3,undirected
39,40,5.3,undirected
39,41,5.3,undirected
40,41,5.3,undirected
4,4,3.1,undirected
4,6,3.1,undirected
4,8,3.1,undirected
4,14,3.1,undirected
4,15,3.1,undirected
4,17,3.1,undirected
4,18,3.1,undirected
4,22,3.1,undirected
4,23,3.1,undirected
4,24,3.1,undirected
4,25,3.1,undirected
4,26,3.1,undirected
4,32,3.1,undirected
4,38,3.1,undirected
4,38,3.1,undirected
4,6,3.1,undirected
4,8,3.1,undirected
4,14,3.1,undirected
4,15,3.1,undirected
4,17,3.1,undirected
4,18,3.1,undirected
4,22,3.1,undirected
4,23,3.1,undirected
4,24,3.1,undirected
4,25,3.1,undirected
4,26,3.1,undirected
4,32,3.1,undirected
4,38,3.1,undirected
4,38,3.1,undirected
6,8,3.1,undirected
6,14,3.1,undirected
6,15,3.1,undirected
6,17,3.1,undirected
6,18,3.1,undirected
6,22,3.1,undirected
6,23,3.1,undirected
6,24,3.1,undirected
6,25,3.1,undirected
6,26,3.1,undirected
6,32,3.1,undirected
6,38,3.1,undirected
6,38,3.1,undirected
8,14,3.1,undirected
8,15,3.1,undirected
8,17,3.1,undirected
8,18,3.1,undirected
8,22,3.1,undirected
8,23,3.1,undirected
8,24,3.1,undirected
8,25,3.1,undirected
8,26,3.1,undirected
8,32,3.1,undirected
8,38,3.1,undirected
8,38,3.1,undirected
14,15,3.1,undirected
14,17,3.1,undirected
14,18,3.1,undirected
14,22,3.1,undirected
14,23,3.1,undirected
14,24,3.1,undirected
14,25,3.1,undirected
14,26,3.1,undirected
14,32,3.1,undirected
14,38,3.1,undirected
14,38,3.1,undirected
15,17,3.1,undirected
15,18,3.1,undirected
15,22,3.1,undirected
15,23,3.1,undirected
15,24,3.1,undirected
15,25,3.1,undirected
15,26,3.1,undirected
15,32,3.1,undirected
15,38,3.1,undirected
15,38,3.1,undirected
17,18,3.1,undirected
17,22,3.1,undirected
17,23,3.1,undirected
17,24,3.1,undirected
17,25,3.1,undirected
17,26,3.1,undirected
17,32,3.1,undirected
17,38,3.1,undirected
17,38,3.1,undirected
18,22,3.1,undirected
18,23,3.1,undirected
18,24,3.1,undirected
18,25,3.1,undirected
18,26,3.1,undirected
18,32,3.1,undirected
18,38,3.1,undirected
18,38,3.1,undirected
22,23,3.1,undirected
22,24,3.1,undirected
22,25,3.1,undirected
22,26,3.1,undirected
22,32,3.1,undirected
22,38,3.1,undirected
22,38,3.1,undirected
23,24,3.1,undirected
23,25,3.1,undirected
23,26,3.1,undirected
23,32,3.1,undirected
23,38,3.1,undirected
23,38,3.1,undirected
24,25,3.1,undirected
24,26,3.1,undirected
24,32,3.1,undirected
24,38,3.1,undirected
24,38,3.1,undirected
25,26,3.1,undirected
25,32,3.1,undirected
25,38,3.1,undirected
25,38,3.1,undirected
26,32,3.1,undirected
26,38,3.1,undirected
26,38,3.1,undirected
32,38,3.1,undirected
32,38,3.1,undirected
38,38,3.1,undirected
4,6,1.2,undirected
4,21,1.2,undirected
4,24,1.2,undirected
4,30,1.2,undirected
6,21,1.2,undirected
6,24,1.2,undirected
6,30,1.2,undirected
21,24,1.2,undirected
21,30,1.2,undirected
24,30,1.2,undirected
4,17,2.1,undirected
4,24,2.1,undirected
17,24,2.1,undirected
4,17,2.4,undirected
4,20,2.4,undirected
4,24,2.4,undirected
4,28,2.4,undirected
17,20,2.4,undirected
17,24,2.4,undirected
17,28,2.4,undirected
20,24,2.4,undirected
20,28,2.4,undirected
24,28,2.4,undirected
6,14,4.4,undirected
6,20,4.4,undirected
6,20,4.4,undirected
6,26,4.4,undirected
14,20,4.4,undirected
14,20,4.4,undirected
14,26,4.4,undirected
20,20,4.4,undirected
20,26,4.4,undirected
20,26,4.4,undirected
6,11,4.5,undirected
6,14,4.5,undirected
6,19,4.5,undirected
6,21,4.5,undirected
6,28,4.5,undirected
11,14,4.5,undirected
11,19,4.5,undirected
11,21,4.5,undirected
11,28,4.5,undirected
14,19,4.5,undirected
14,21,4.5,undirected
14,28,4.5,undirected
19,21,4.5,undirected
19,28,4.5,undirected
21,28,4.5,undirected
6,9,1.5,undirected
6,12,1.5,undirected
6,13,1.5,undirected
6,14,1.5,undirected
6,20,1.5,undirected
6,20,1.5,undirected
6,26,1.5,undirected
6,37,1.5,undirected
6,38,1.5,undirected
9,12,1.5,undirected
9,13,1.5,undirected
9,14,1.5,undirected
9,20,1.5,undirected
9,20,1.5,undirected
9,26,1.5,undirected
9,37,1.5,undirected
9,38,1.5,undirected
12,13,1.5,undirected
12,14,1.5,undirected
12,20,1.5,undirected
12,20,1.5,undirected
12,26,1.5,undirected
12,37,1.5,undirected
12,38,1.5,undirected
13,14,1.5,undirected
13,20,1.5,undirected
13,20,1.5,undirected
13,26,1.5,undirected
13,37,1.5,undirected
13,38,1.5,undirected
14,20,1.5,undirected
14,20,1.5,undirected
14,26,1.5,undirected
14,37,1.5,undirected
14,38,1.5,undirected
20,20,1.5,undirected
20,26,1.5,undirected
20,37,1.5,undirected
20,38,1.5,undirected
20,26,1.5,undirected
20,37,1.5,undirected
20,38,1.5,undirected
26,37,1.5,undirected
26,38,1.5,undirected
37,38,1.5,undirected
6,14,3.4,undirected
6,21,3.4,undirected
14,21,3.4,undirected
6,13,3.5,undirected
6,14,3.5,undirected
6,20,3.5,undirected
6,20,3.5,undirected
6,24,3.5,undirected
13,14,3.5,undirected
13,20,3.5,undirected
13,20,3.5,undirected
13,24,3.5,undirected
14,20,3.5,undirected
14,20,3.5,undirected
14,24,3.5,undirected
20,20,3.5,undirected
20,24,3.5,undirected
20,24,3.5,undirected
6,13,4.2,undirected
6,14,4.2,undirected
6,20,4.2,undirected
6,26,4.2,undirected
13,14,4.2,undirected
13,20,4.2,undirected
13,26,4.2,undirected
14,20,4.2,undirected
14,26,4.2,undirected
20,26,4.2,undirected
10,11,5.2,undirected
11,24,2.3,undirected
11,20,3.3,undirected
11,24,3.3,undirected
20,24,3.3,undirected
11,13,2.6,undirected
11,24,2.6,undirected
13,24,2.6,undirected
11,13,4.1,undirected
11,21,4.1,undirected
13,21,4.1,undirected
13,14,1.3,undirected
13,20,1.3,undirected
13,31,1.3,undirected
14,20,1.3,undirected
14,31,1.3,undirected
20,31,1.3,undirected
13,13,2.2,undirected
13,13,2.2,undirected
13,13,2.2,undirected
13,20,2.5,undirected
13,28,2.5,undirected
20,28,2.5,undirected
13,20,3.2,undirected
13,14,4.3,undirected
13,20,4.3,undirected
14,20,4.3,undirected